Dates,ARG_gdp,ARG_rate,AUS_gdp,AUS_rate,AUT_gdp,AUT_rate,BEL_gdp,BEL_rate,BGR_gdp,BGR_rate,CAN_gdp,CAN_rate,CHE_gdp,CHE_rate,COL_gdp,COL_rate,CYP_gdp,CYP_rate,Czech Republic_gdp,Czech Republic_rate,DEU_gdp,DEU_rate,ESP_gdp,ESP_rate,EST_gdp,EST_rate,"Egypt, Arab Rep._gdp","Egypt, Arab Rep._rate",FIN_gdp,FIN_rate,FRA_gdp,FRA_rate,GBR_gdp,GBR_rate,GRC_gdp,GRC_rate,HRV_gdp,HRV_rate,HUN_gdp,HUN_rate,"Hong Kong SAR, China_gdp","Hong Kong SAR, China_rate",IRL_gdp,IRL_rate,ISL_gdp,ISL_rate,ITA_gdp,ITA_rate,JPN_gdp,JPN_rate,"Korea, Rep._gdp","Korea, Rep._rate",LTU_gdp,LTU_rate,LUX_gdp,LUX_rate,LVA_gdp,LVA_rate,MEX_gdp,MEX_rate,MKD_gdp,MKD_rate,MLT_gdp,MLT_rate,NLD_gdp,NLD_rate,NOR_gdp,NOR_rate,NZL_gdp,NZL_rate,PHL_gdp,PHL_rate,POL_gdp,POL_rate,PRT_gdp,PRT_rate,ROU_gdp,ROU_rate,RUS_gdp,RUS_rate,SGP_gdp,SGP_rate,SVN_gdp,SVN_rate,SWE_gdp,SWE_rate,THA_gdp,THA_rate,TUR_gdp,TUR_rate,"Taiwan, China_gdp","Taiwan, China_rate",URY_gdp,URY_rate,USA_gdp,USA_rate,ZAF_gdp,ZAF_rate
2006-10,1.303088,9.931154666666666,0.72494,4.6362456666666665,0.852397,6.560905000000001,0.879761,7.965848,0.730819,9.003333333333332,0.893721,6.433333333333334,0.98138,3.2251246666666664,0.711917,12.862176666666665,0.896931,4.233333333333333,0.888397,6.866666666666667,0.879448,8.257704333333333,0.949355,8.233333333333333,0.714088,5.7,0.201702,10.317430333333334,0.834871,8.124022666666667,0.91935,8.397530666666666,0.787641,5.466666666666666,0.927786,8.661408333333334,0.850261,16.433333333333334,0.741059,7.1641976666666665,0.733823,4.670002666666666,0.877207,4.8999999999999995,0.629294,3.520598666666667,0.884318,6.893443333333333,1.030316,4.120486,0.832121,3.533333333333333,0.786255,3.5666666666666664,0.772691,4.242832,0.763398,6.342068333333334,0.57001,3.676666666666667,1.042563,36.08326666666667,0.803181,6.819776,0.918725,5.913172,0.748243,3.233333333333333,0.930549,3.8326163333333336,0.719484,7.933333333333334,0.849136,15.633333333333333,0.897331,8.350488666666665,3.113606,5.233333333333333,0.290393,6.883030000000001,0.888144,2.7999999999999994,0.911704,9.0,0.710139,6.844191666666667,1.165473,1.5466666666666666,0.819684,8.6,0.983063,3.8533333333333335,0.484451,10.200000000000001,0.8477,4.533333333333334,0.586342,23.128296666666667
2007-01,1.348956,9.292762666666667,0.73386,4.5714006666666664,0.858582,6.466958333333333,0.887525,7.862305333333333,0.77769,8.893333333333333,0.907102,6.3999999999999995,0.991814,3.0706373333333334,0.723066,12.399263333333332,0.922281,4.366666666666667,0.906894,6.3999999999999995,0.887172,7.921150999999999,0.962591,8.3,0.748338,5.433333333333334,0.20458,9.073354666666667,0.842083,7.540527,0.923599,8.046913333333334,0.789098,5.5,0.950634,8.852769666666667,0.85841,16.066666666666666,0.768925,7.082716333333333,0.740912,4.480313,0.886381,4.7,0.635703,2.778905,0.888644,6.393736,1.027337,4.035871333333334,0.839188,3.4333333333333336,0.804374,3.5,0.76828,4.339646,0.814299,6.613770666666667,0.579028,3.7533333333333334,1.082179,35.66292000000001,0.808943,6.961561666666667,0.927068,5.745917666666666,0.754204,2.8666666666666667,0.934075,3.7833256666666664,0.720106,7.933333333333334,0.834267,14.766666666666666,0.903738,8.844333333333333,3.260665,5.0,0.294699,6.568009666666666,0.916152,2.766666666666667,0.921705,8.533333333333333,0.718613,6.586925666666667,1.177228,1.3133333333333332,0.83022,8.5,0.980534,3.9033333333333338,0.503949,9.766666666666667,0.855763,4.5,0.607284,23.300666666666668
2007-04,1.386731,9.031648666666667,0.739306,4.4655293333333335,0.862587,6.309574333333334,0.889868,7.960059333333334,0.763884,8.406666666666666,0.91543,6.3,0.99645,2.9034526666666665,0.721878,11.513866666666667,0.932139,3.966666666666667,0.905973,5.7,0.889964,8.525435,0.966832,8.1,0.76492,4.866666666666667,0.210473,8.964480333333334,0.846712,7.4012150000000005,0.929369,8.088889,0.802622,5.466666666666666,0.938395,8.758365666666666,0.86942,15.333333333333334,0.766853,6.728395,0.748179,4.3016863333333335,0.890228,4.966666666666667,0.607615,2.3199159999999996,0.893204,5.796731666666666,1.02753,3.9378353333333336,0.844103,3.1999999999999997,0.820211,3.233333333333333,0.777796,4.277327,0.852039,6.519491666666667,0.588563,3.7699999999999996,1.07919,35.33150333333334,0.814763,6.931450333333333,0.927039,5.530369,0.768822,2.8666666666666667,0.944635,3.724738666666667,0.727882,7.566666666666666,0.844115,13.633333333333333,0.9069,8.92121,3.378544,4.5,0.307466,6.215505666666666,0.937672,2.566666666666667,0.933839,8.033333333333333,0.723633,6.4381803333333325,1.182355,1.4033333333333333,0.834714,8.566666666666668,0.983508,3.9233333333333333,0.511137,9.700000000000001,0.861714,4.466666666666667,0.612137,23.955029999999997
2007-07,1.467819,8.261194,0.742643,4.270083333333333,0.86718,6.2122876666666675,0.890289,7.642214666666667,0.79092,7.8066666666666675,0.914862,6.1000000000000005,0.999317,2.7386990000000004,0.731988,11.381206666666666,0.945132,3.8000000000000003,0.914923,5.3,0.892892,8.416558,0.966792,8.0,0.788233,4.666666666666667,0.215636,8.936792333333333,0.850147,7.228748,0.93683,7.772839333333334,0.803287,5.333333333333333,0.957157,8.431534333333333,0.878463,14.733333333333334,0.781318,6.7604940000000004,0.757193,4.193071,0.890133,4.966666666666667,0.638748,2.5237026666666664,0.900835,6.269033,1.022485,3.6696969999999998,0.849044,3.2999999999999994,0.842517,3.0,0.774556,4.1880516666666665,0.881013,6.194713666666668,0.597183,3.4966666666666666,1.074471,34.94365,0.819175,6.267926666666667,0.929544,5.311286333333333,0.771231,2.7000000000000006,0.96245,3.5778953333333336,0.731961,7.266666666666666,0.845334,12.700000000000001,0.911098,8.772286,3.48027,4.233333333333333,0.324132,6.0325076666666675,0.941146,2.1,0.940857,7.7,0.722812,6.185754,1.193857,1.4566666666666668,0.845562,8.799999999999999,0.985393,3.9033333333333338,0.519243,9.933333333333332,0.86641,4.566666666666666,0.619425,23.37978666666667
2007-10,1.556491,8.022234666666668,0.754135,4.305235333333333,0.874193,6.122609,0.894403,7.011932666666667,0.806152,7.263333333333333,0.92668,6.0,1.00116,2.654291666666667,0.7451,11.121856666666666,0.938955,4.033333333333333,0.912015,5.033333333333334,0.896202,8.412094,0.981171,8.333333333333334,0.818753,4.4,0.22599,8.959575666666666,0.857749,7.2385193333333335,0.94276,7.511111333333333,0.804343,5.233333333333333,0.993813,8.357605,0.895438,14.366666666666667,0.784353,7.230864333333334,0.76944,4.101763,0.872231,4.966666666666667,0.634351,2.8117146666666666,0.915657,6.133999333333333,1.018291,3.848025,0.855323,3.266666666666667,0.85586,3.1333333333333333,0.773655,4.1186110000000005,0.92079,5.686157000000001,0.613691,3.5700000000000003,1.079209,34.56301666666666,0.824005,6.247339,0.932314,5.1222026666666665,0.804733,2.6666666666666665,0.9696,3.4318166666666663,0.744369,7.333333333333333,0.865478,12.066666666666668,0.918218,8.594243333333333,3.660883,4.133333333333333,0.348604,5.953955,0.94697,1.7,0.956127,7.5,0.734042,6.1081943333333335,1.236936,1.3766666666666667,0.86477,8.966666666666667,0.975935,3.89,0.513949,8.9,0.869939,4.666666666666667,0.633611,21.729226666666666
2008-01,1.667359,8.005141666666667,0.766099,4.328068,0.876077,6.010958,0.900889,7.107758666666666,0.83463,6.75,0.944892,6.133333333333333,1.008359,2.6015686666666666,0.766239,10.830983333333334,0.967818,3.8000000000000003,0.919886,4.766666666666667,0.895895,8.395678333333334,0.988086,8.833333333333334,0.809619,4.1000000000000005,0.233499,9.114966333333333,0.865228,6.941359666666667,0.950406,6.993827,0.811682,5.2,0.996851,7.866744,0.90342,13.799999999999999,0.825431,7.5037036666666665,0.75864,3.516754333333333,0.878481,5.266666666666667,0.650754,2.683635,0.911482,6.595817333333334,1.016196,3.8718833333333333,0.854655,3.1666666666666665,0.896392,3.233333333333333,0.811836,4.0295689999999995,0.92758,5.647850333333333,0.619216,3.6366666666666667,1.123238,34.535943333333336,0.829759,6.010547,0.945656,4.978584000000001,0.836373,2.566666666666667,0.98262,3.4891539999999996,0.752928,6.966666666666666,0.868915,11.166666666666666,0.920448,8.299911333333334,3.744987,4.0,0.352856,5.832689333333334,0.916331,1.7666666666666666,0.961216,7.233333333333333,0.739535,5.995323333333334,1.236167,1.2133333333333334,0.897647,9.3,0.952768,3.926666666666667,0.5306,8.666666666666666,0.873136,4.8999999999999995,0.653946,21.919036666666667
2008-04,1.760763,8.005346333333334,0.783162,4.078502,0.879922,5.6722676666666665,0.906641,6.764169666666667,0.845234,6.386666666666667,0.964576,6.166666666666667,1.0085,2.5488820000000003,0.772561,11.164253333333333,0.976568,3.733333333333333,0.928406,4.433333333333334,0.898435,7.514147333333334,0.991665,9.6,0.833462,3.6,0.236947,8.737609333333333,0.874571,6.466196333333333,0.955979,6.914815,0.822512,5.233333333333333,1.003203,7.921345333333334,0.916923,13.133333333333333,0.810427,7.202469,0.766655,3.264692333333333,0.879911,5.466666666666666,0.671011,2.163422,0.923071,6.640147,1.015041,3.948724666666667,0.870631,3.0,0.918051,3.0,0.821328,3.9822780000000004,0.960348,6.431297000000001,0.635184,3.686666666666667,1.099036,34.2415,0.834637,5.983922666666667,0.944846,4.812775666666667,0.863216,2.6666666666666665,0.995554,3.820233333333333,0.785158,7.433333333333334,0.87276,10.233333333333333,0.926141,8.114957333333335,3.903802,3.7999999999999994,0.373874,5.840572000000001,0.926702,2.0,0.963686,6.7,0.740948,5.907181333333334,1.273825,1.3233333333333333,0.955998,9.166666666666666,0.969594,3.8833333333333333,0.549828,8.200000000000001,0.877379,5.0,0.658116,22.130793333333333
2008-07,1.800716,7.870508666666667,0.802711,4.237122666666667,0.88494,5.781971333333334,0.911682,6.901209000000001,0.86462,6.303333333333334,0.966462,6.166666666666667,1.01078,2.498159333333333,0.799557,11.36808,0.991671,3.5,0.937088,4.3,0.900391,7.5727693333333335,0.98813,10.766666666666666,0.809595,4.733333333333333,0.252044,8.460868333333332,0.881151,6.81522,0.955869,7.023456666666667,0.833493,5.533333333333334,1.010102,7.476557666666667,0.935043,13.0,0.797122,7.3185183333333335,0.771469,3.210126666666667,0.878467,6.400000000000001,0.739973,3.1248090000000004,0.924051,6.943326333333334,1.007761,3.917729,0.874679,3.1333333333333333,0.926027,3.233333333333333,0.830419,4.1038326666666665,0.995031,6.7566896666666665,0.639456,3.6733333333333333,1.128228,33.74274,0.848728,5.954238666666666,0.95467,4.757381333333334,0.880642,2.9,0.982972,3.859909333333333,0.798775,7.533333333333334,0.88394,9.733333333333333,0.924713,8.267400333333333,4.099745,3.966666666666667,0.396959,5.805077333333333,0.944546,2.2333333333333334,0.976145,6.599999999999999,0.75015,6.351282333333334,1.286592,1.3633333333333333,0.942499,9.4,0.940729,3.9499999999999997,0.556067,7.766666666666667,0.883995,5.6000000000000005,0.675441,22.502056666666665
2008-10,1.874637,7.706835333333333,0.807664,4.218514,0.888505,5.9499113333333336,0.91105,7.319480333333334,0.855788,6.226666666666667,0.934174,6.3,1.020402,2.550005666666667,0.808566,11.412889999999999,0.979688,3.6999999999999997,0.928101,4.233333333333333,0.904197,6.993931666666666,0.997144,12.133333333333333,0.869152,7.0,0.243759,8.697654,0.879314,6.826734666666667,0.958793,7.162963,0.841401,6.033333333333334,1.011058,7.690876,0.939192,12.933333333333332,0.824864,7.480246999999999,0.765263,3.4544873333333332,0.880984,7.766666666666667,0.759935,3.3979233333333334,0.926466,6.770010666666667,1.020261,3.9537213333333328,0.884098,3.266666666666667,0.906246,3.6666666666666665,0.836628,4.229897333333334,0.987518,8.590584333333332,0.637413,3.89,1.194955,33.36978333333334,0.859065,6.1192606666666665,0.956085,4.6729226666666674,0.84811,3.0666666666666664,0.995264,4.144345333333333,0.794947,7.266666666666667,0.895391,9.433333333333334,0.932159,8.441725333333332,4.280737,4.066666666666666,0.383534,6.5959053333333335,0.905466,2.433333333333333,1.00803,6.7,0.763871,6.183639333333333,1.23854,1.29,0.999976,10.033333333333333,0.957965,4.226666666666667,0.57299,7.933333333333334,0.886131,6.233333333333333,0.679459,22.94604
2009-01,1.929107,7.819500000000001,0.803172,4.6628886666666665,0.892204,6.448009333333334,0.909134,7.095490000000001,0.886186,6.033333333333334,0.919359,7.066666666666666,1.020262,2.8249793333333333,0.804297,11.983513333333333,0.976463,3.6666666666666665,0.9612,4.833333333333333,0.910772,7.216207333333333,1.000598,14.833333333333334,0.828197,8.700000000000001,0.253032,9.022765666666666,0.895793,6.936269,0.957344,7.640740666666666,0.840545,6.533333333333334,1.043006,8.587510666666667,0.945324,12.866666666666667,0.84941,8.153086333333333,0.760224,4.2404383333333335,0.849501,9.200000000000001,0.735179,5.860674,0.935835,6.978722,1.020774,4.265205666666667,0.89132,3.3666666666666667,0.914343,4.666666666666667,0.829975,4.625846333333333,0.872533,11.456373333333334,0.65358,4.583333333333333,1.127822,33.050603333333335,0.85207,6.274591999999999,0.964898,4.741655333333333,0.790997,3.1666666666666665,1.002726,4.6169616666666675,0.788036,7.433333333333334,0.908641,9.533333333333333,0.930013,8.722728,3.923558,4.333333333333333,0.363606,7.392778666666666,0.93549,2.866666666666667,1.009322,7.033333333333334,0.762403,6.9746673333333336,1.245884,1.6866666666666668,0.997549,11.9,0.960486,5.023333333333333,0.583793,7.566666666666666,0.885412,7.3,0.707825,22.336703333333332
2009-04,2.01229,8.311511666666666,0.786225,5.474367666666666,0.897231,7.1368030000000005,0.909783,7.894824,0.896585,6.426666666666667,0.924283,8.266666666666667,1.015408,3.29536,0.814729,11.959706666666667,0.980786,4.6000000000000005,0.953194,5.933333333333334,0.914002,7.193815333333333,0.993038,17.366666666666667,0.82236,11.333333333333334,0.264382,9.262715333333334,0.889355,7.901412333333333,0.955165,8.474074,0.842924,7.333333333333333,1.035166,9.295479,0.955515,13.566666666666668,0.844527,9.088889,0.769104,5.158266666666667,0.849627,11.566666666666668,0.75937,8.214745,0.936527,7.581730666666666,1.012992,4.792468666666667,0.905567,3.533333333333333,0.897233,7.3999999999999995,0.824108,5.189142333333334,0.888195,14.58863,0.667953,5.05,1.149254,32.206626666666665,0.860859,6.554066,0.947486,5.081919,0.812039,3.4,0.991026,5.207298333333333,0.792719,7.433333333333334,0.913203,10.299999999999999,0.936435,9.595844333333334,4.139056,5.266666666666667,0.378459,8.351293333333333,0.936587,3.2000000000000006,1.010488,8.233333333333333,0.764943,7.847265,1.258327,1.7666666666666666,0.983821,13.299999999999999,0.960129,5.75,0.58857,8.200000000000001,0.883952,8.666666666666666,0.718947,22.4747
2009-07,2.066536,8.854948666666667,0.786209,5.766422333333334,0.901955,7.520952333333334,0.916132,7.943844666666666,0.862971,7.56,0.931692,8.733333333333334,1.0145,3.7758376666666664,0.826068,11.91251,0.982647,5.5,0.943671,6.7,0.918913,7.33904,0.989269,17.933333333333334,0.814991,13.633333333333333,0.272675,9.443066333333334,0.886567,8.676594666666666,0.953881,8.933333333333334,0.846906,7.866666666666667,1.016727,9.555366,0.950549,14.533333333333333,0.842215,9.682717,0.755939,5.341295,0.834554,12.866666666666667,0.800737,8.018420333333333,0.936267,7.716845333333333,1.00477,5.255574,0.90699,3.8666666666666667,0.858394,9.366666666666667,0.833411,5.541027333333333,0.865237,18.118113333333334,0.667343,5.4433333333333325,1.149252,32.03973333333334,0.860036,6.96803,0.949817,5.367034333333334,0.824025,3.533333333333333,1.00164,5.963235999999999,0.80582,7.366666666666667,0.924775,10.933333333333332,0.935159,10.204733,4.169887,6.3,0.393745,8.588021333333332,0.952543,3.233333333333333,1.00452,9.266666666666667,0.767067,8.622278333333334,1.255909,1.4933333333333334,0.995833,13.4,0.965555,5.933333333333334,0.605363,7.766666666666667,0.884996,9.466666666666667,0.734757,23.496769999999998
2009-10,2.183897,9.021805666666666,0.797853,5.677596666666666,0.904371,7.4662706666666665,0.914365,8.045162,0.904112,8.413333333333332,0.94666,8.6,1.016041,4.069367333333333,0.829441,12.790989999999999,0.986196,5.866666666666667,0.951602,7.3999999999999995,0.92126,7.3784513333333335,0.987849,18.400000000000002,0.829454,15.266666666666666,0.273045,9.483153999999999,0.890517,8.783973333333334,0.956915,8.969136,0.840598,7.833333333333333,1.024989,9.982603333333333,0.955422,15.266666666666666,0.855624,10.26173,0.762418,5.383496,0.837346,13.566666666666668,0.83034,8.482190333333333,0.937868,8.245064333333334,0.997802,5.326478333333333,0.905301,3.6666666666666665,0.857882,11.0,0.841084,5.700573666666666,0.869852,20.04457,0.672541,5.736666666666667,1.13884,32.12001,0.8677,7.093087,0.947403,5.694279333333333,0.825758,3.466666666666667,0.997254,6.420372333333333,0.829087,7.533333333333334,0.911966,11.5,0.94235,10.700036666666668,4.428284,7.0,0.40178,8.065641333333334,0.975007,2.9666666666666663,1.007309,9.866666666666667,0.769535,8.929640999999998,1.283254,1.2433333333333334,1.013779,12.799999999999999,0.941434,6.023333333333333,0.604656,7.466666666666666,0.887801,9.799999999999999,0.736545,24.662006666666667
2010-01,2.306379,8.583432666666667,0.812857,5.475216666666667,0.903839,7.153365666666667,0.91845,8.323376333333334,0.862568,9.093333333333334,0.954146,8.533333333333333,1.017991,3.9567346666666663,0.840874,12.415703333333333,0.997866,6.433333333333334,0.940255,7.533333333333334,0.922024,7.077752666666666,0.994664,18.900000000000002,0.821274,16.866666666666667,0.278238,9.298614666666667,0.887285,9.023172,0.960261,9.085185000000001,0.852694,7.8,1.032323,10.829526666666666,0.953879,15.9,0.858525,10.424693333333332,0.761924,5.048084,0.821764,13.833333333333334,0.84888,8.480117,0.936221,8.432223666666667,0.997457,5.135643666666667,0.919048,4.0,0.89627,12.533333333333333,0.853229,5.766511,0.856904,20.484513333333332,0.685275,5.336666666666666,1.142614,32.59432,0.877484,7.384460999999999,0.954678,6.037658666666666,0.838843,3.6333333333333333,1.009522,6.36667,0.827029,7.466666666666666,0.920508,11.966666666666667,0.941285,10.841603333333333,4.23298,7.633333333333333,0.417515,8.157358,0.964203,2.2666666666666666,0.997963,10.166666666666666,0.771842,9.113371333333333,1.297484,1.09,1.045548,12.1,0.948638,5.81,0.606613,7.233333333333333,0.890368,9.866666666666667,0.750498,24.83766
2010-04,2.381989,7.979875333333333,0.836001,5.386192,0.905317,7.110292666666666,0.929372,8.553814666666668,0.87988,9.653333333333334,0.954495,8.299999999999999,1.02028,3.7051266666666667,0.845675,11.91857,1.001155,6.3999999999999995,0.943443,7.633333333333333,0.916616,6.859576666666666,0.99067,19.466666666666665,0.827197,18.433333333333334,0.291086,8.916677,0.889898,8.754946333333333,0.965636,8.961728666666666,0.85457,7.966666666666666,1.040323,11.771373333333335,0.961541,16.733333333333334,0.865183,10.798766666666666,0.755737,4.561046999999999,0.822548,13.933333333333332,0.818748,7.907058666666667,0.939899,8.640128333333333,0.992897,5.061993999999999,0.927637,3.766666666666667,0.892316,13.700000000000001,0.860462,5.785930333333333,0.862963,20.126086666666666,0.692164,5.233333333333333,1.188619,32.808060000000005,0.885904,7.070691666666666,0.964507,6.146032333333333,0.85036,4.166666666666667,1.009632,6.139194,0.835208,7.3999999999999995,0.92937,12.200000000000001,0.937185,11.151676666666667,4.402777,8.066666666666666,0.426683,7.792934,0.939774,2.2,1.00096,10.366666666666667,0.768575,9.102897333333333,1.308424,0.9500000000000001,1.052262,11.700000000000001,0.950958,5.573333333333333,0.618292,7.466666666666666,0.894715,9.866666666666667,0.772022,24.690796666666667
2010-07,2.525201,7.642098999999999,0.842329,5.195062,0.90688,6.906730333333333,0.933431,8.574297666666666,0.890697,9.57,0.954733,8.1,1.019717,3.593608666666667,0.851978,12.23218,1.003672,6.3999999999999995,0.939983,7.233333333333333,0.923882,6.498904,0.993401,20.0,0.852358,17.400000000000002,0.302955,8.990654,0.893816,8.531142000000001,0.96938,8.898765333333333,0.855993,7.833333333333333,1.048121,12.899016666666666,0.960435,17.166666666666668,0.874673,10.848146666666667,0.768255,4.530956,0.821529,14.4,0.820924,8.330804666666667,0.941644,8.593281,0.986631,5.094071,0.928753,3.5,0.91439,15.266666666666666,0.885534,5.740748666666666,0.875772,19.84223,0.695808,5.226666666666667,1.151431,32.16828,0.890767,6.790874666666666,0.965487,6.140095333333334,0.872082,4.0,1.030992,6.463923333333334,0.84339,7.466666666666666,0.931853,12.066666666666668,0.944379,11.595863333333334,4.492605,7.866666666666667,0.44211,7.252161,0.971995,2.1666666666666665,0.996305,10.666666666666666,0.775084,8.668348,1.315181,1.2433333333333334,1.077476,11.0,0.955565,5.196666666666666,0.624415,7.366666666666667,0.897418,9.466666666666667,0.771614,25.01052
2010-10,2.682411,7.506449333333333,0.850927,5.120359666666666,0.910716,6.7907416666666665,0.937107,8.307488000000001,0.9313,9.416666666666666,0.964692,8.166666666666666,1.020753,3.3903976666666664,0.860568,11.717286666666666,0.997332,6.166666666666667,0.931812,7.033333333333334,0.925842,6.372716333333333,0.998014,20.066666666666666,0.860399,15.366666666666667,0.299977,9.060683333333333,0.90244,8.250151666666666,0.969202,8.867901333333334,0.861023,7.866666666666667,1.033424,13.729096666666665,0.965821,17.5,0.880064,10.687653333333332,0.768515,4.244975666666666,0.825013,15.0,0.837163,8.339996666666666,0.945146,8.469023,0.983394,5.055797,0.932643,3.6666666666666665,0.915096,15.1,0.882369,5.835831,0.88981,19.035193333333336,0.70478,5.216666666666666,1.177035,31.600839999999994,0.895277,6.840647333333334,0.959698,6.000320666666667,0.885549,3.766666666666667,1.057077,6.130940333333332,0.856639,7.033333333333334,0.936337,12.033333333333333,0.945209,11.75136,4.496424,7.433333333333334,0.469084,7.052775,0.968891,2.1333333333333333,0.996131,11.0,0.779195,8.494502666666667,1.327568,0.9666666666666667,1.083685,10.833333333333334,0.922685,5.05,0.649309,6.7,0.902646,9.466666666666667,0.781221,25.007113333333336
2011-01,2.816777,7.536081333333333,0.8666,5.023255666666667,0.919551,6.764549,0.941764,7.635414333333333,0.96995,9.219999999999999,0.977944,7.8,1.019773,3.179691,0.885319,11.893733333333332,1.012351,6.133333333333333,0.930089,6.933333333333334,0.926272,6.116533333333334,0.994416,20.333333333333332,0.874747,13.866666666666667,0.313522,9.876477,0.906851,8.218240666666667,0.971781,8.798765333333334,0.875296,7.866666666666667,1.049734,14.717853333333332,0.972779,17.766666666666666,0.871799,10.704936666666667,0.77865,3.9350666666666663,0.835395,15.6,0.865067,8.787636333333333,0.950717,8.290751666666667,0.980865,4.943899333333333,0.928937,3.5,0.93795,14.166666666666666,0.902544,5.8218000000000005,0.915108,17.610456666666668,0.715847,5.29,1.194216,30.85033,0.891208,6.585412333333333,0.959225,5.845053,0.898872,3.6666666666666665,1.04872,6.167667333333333,0.864787,7.433333333333334,0.951723,12.200000000000001,0.943539,12.078956666666665,4.582214,6.666666666666667,0.488181,6.859644,0.978924,2.1,1.010376,11.566666666666668,0.778769,8.104772666666667,1.355607,0.8833333333333333,1.124157,9.9,0.925146,4.743333333333333,0.667402,6.533333333333334,0.907262,9.4,0.790619,24.631296666666668
2011-04,3.000788,7.198692,0.877352,4.958848,0.922827,6.6558530000000005,0.944911,6.986065,0.960118,9.033333333333333,0.988342,7.8,1.019969,2.9854143333333334,0.899859,11.244783333333332,1.013105,6.833333333333333,0.93539,6.933333333333334,0.929638,5.684935666666667,0.996736,20.566666666666666,0.883767,13.233333333333334,0.328511,11.660526666666668,0.915163,8.329443666666668,0.974246,8.758024666666666,0.869301,7.766666666666667,1.043647,15.943800000000001,0.973955,17.266666666666666,0.881682,10.66296,0.798151,3.539695,0.833622,14.966666666666667,0.845326,8.275396333333333,0.952376,8.041395333333334,0.974132,4.6826066666666675,0.932341,3.6666666666666665,0.952139,12.6,0.90418,5.585830333333334,0.922491,16.803816666666666,0.727384,5.18,1.216607,31.052373333333335,0.895151,6.567741333333333,0.959408,5.802010666666667,0.922362,3.6333333333333333,1.056731,6.033128333333333,0.871027,7.233333333333333,0.95459,12.433333333333332,0.937962,12.831663333333333,4.564892,5.833333333333333,0.504992,6.676810666666666,0.972166,1.9333333333333333,1.014003,11.833333333333334,0.781602,7.927416333333333,1.364841,0.6699999999999999,1.142968,9.333333333333334,0.909445,4.456666666666667,0.678104,6.666666666666667,0.913262,9.033333333333333,0.804666,24.779053333333334
2011-07,3.140951,7.166152,0.88164,4.987781333333333,0.925482,6.6849479999999994,0.947371,7.177088,0.953703,9.553333333333333,0.989238,7.6000000000000005,1.019001,2.7507020000000004,0.904187,11.29912,1.021156,7.533333333333334,0.942514,6.733333333333333,0.933315,5.558682,0.994897,21.03333333333333,0.893524,12.366666666666667,0.32597,11.881536666666667,0.920527,8.025247666666667,0.975981,8.753086333333334,0.874396,8.033333333333333,1.045067,17.612383333333334,0.977851,17.5,0.89437,10.625923333333333,0.79933,3.5455566666666662,0.839331,15.233333333333334,0.850033,7.464179666666666,0.957484,8.184378,0.970873,4.651382666666667,0.940304,3.2999999999999994,0.96118,11.366666666666667,0.898903,5.646946,0.927546,16.58218666666667,0.733684,5.376666666666666,1.204465,31.44596,0.898942,6.527453666666666,0.964901,5.889831666666667,0.920712,3.5666666666666664,1.062061,6.035996999999999,0.876264,7.066666666666666,0.960978,12.366666666666667,0.940478,13.097053333333333,4.594987,5.2,0.512794,6.546619666666667,0.96982,2.033333333333333,1.00854,11.733333333333334,0.784397,7.914749333333333,1.375847,0.5066666666666667,1.164872,9.166666666666666,0.938897,4.390000000000001,0.689407,6.066666666666666,0.918761,9.033333333333333,0.82013,25.140676666666668
2011-10,3.292275,7.118879666666667,0.873595,5.211666333333333,0.925108,6.748258,0.951666,7.513648,0.908581,9.903333333333334,0.996322,7.433333333333334,1.019229,2.7190016666666668,0.926429,10.674079999999998,1.018201,8.766666666666667,0.946786,6.5,0.939177,5.28067,0.989858,22.066666666666666,0.900457,11.433333333333332,0.338757,12.239849999999999,0.924956,7.743308333333334,0.979105,8.939506333333332,0.880297,8.4,1.059439,19.730206666666664,0.980867,17.366666666666664,0.899663,10.696293333333335,0.798087,3.3168020000000005,0.83083,15.633333333333333,0.867893,7.659632333333334,0.963013,8.626533,0.970236,4.378759333333334,0.954129,3.233333333333333,0.959513,11.1,0.910009,5.76821,0.94837,15.40958,0.757616,5.083333333333333,1.221801,31.532733333333336,0.904333,6.302116666666667,0.969227,6.234074333333333,0.934207,3.6,1.058678,5.959501333333333,0.883016,6.933333333333334,0.969792,12.366666666666667,0.936004,13.821983333333334,4.638757,5.066666666666666,0.529519,6.372199999999999,0.969767,2.1,1.009545,12.033333333333333,0.783535,7.762742333333333,1.34598,0.71,1.187466,8.6,0.922088,4.306666666666667,0.690837,6.366666666666667,0.91985,8.933333333333334,0.830352,24.69086333333333
